"COMID"	"QC_04"	"QC_05"	"QC_08"	"QC_MA"	"SLOPE"	"bfiws"	"elevws"	"na2ows"	"sio2ws"	"k2ows"	"fe2o3ws"	"p2o5ws"	"al2o3ws"	"caows"	"mgows"	"sws"	"nws"	"hydrlcondws"	"compstrgthws"	"wetindexws"	"kffactws"	"pctcarbresidws"	"pctglactilloamws"	"pcteolfinews"	"pctglactilcrsws"	"pctcolluvsedws"	"pcthydricws"	"pcteolcrsws"	"pctglaclakecrsws"	"pctglactilclayws"	"pctalluvcoastws"	"pctsilicicws"	"pctcoastcrsws"	"pctnoncarbresidws"	"runoffws"	"clayws"	"sandws"	"rckdepws"	"omws"	"wtdepws"	"permws"	"precip9120ws"	"tmax9120ws"	"tmean9120ws"	"tmin9120ws"	"wsareasqkmws"
8391124	0.185542154854658	0.100715086573426	-0.175223537523804	-0.00656376950194738	-3.07918298270787	57.7569	3.28222713093382	1.3435	2389.66980000007	1.48602450000199	0.583551515160444	0.1284	10.8883	0.215407148598845	0.0332446498177005	-1.48645763355228	0.7334	3.78297501291541	0.150568285989386	1010.086	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434.8079	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1210.10832404194	19.0939920364829	91.4917938518961	8.035565639198	0.333366655509918
8391102	-0.417936637087154	-0.453457336520635	-0.692503962084648	-0.612610173659491	-2.88232774692799	58	3.28892735847747	1.1765	2363.44129608007	1.33782792000192	0.584524391044611	0.1151	10.6791	0.132748449622808	-0.00402412864207435	-1.42833688371393	0.8181	4.06151796169936	0.220694750714324	989.286	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434.6193	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1210.23398751438	19.0964723544839	91.5573567854509	8.04283108686971	-0.274170009678603
8391100	-0.267606240176227	-0.316052869247589	-0.563837352957653	-0.460923901205968	-3.33532042387775	58	3.27875650872357	1.6174	2432.99389522007	1.74169138000212	0.580755970612825	0.1501	11.2313	0.326641217266167	0.0860245189405456	-1.5929932193735	0.5945	3.29467657180342	-0.0171744545934611	998.626	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1210.06439464206	19.0822764275269	91.1615899911391	7.99875258145759	-0.123032032566839
8391166	-0.0438315695241563	-0.110698297493129	-0.371611069948667	-0.236572006436314	-2.8808827371363	57.0789	3.22475454260222	1.7475	2453.72281804507	1.86879378000218	0.578362802729564	0.1604	11.3944	0.371386054158556	0.108010496789689	-1.64930312228011	0.5285	3.04602814102379	-0.133827280611969	993.4879	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1208.78059320057	19.0934084475818	91.3205695799892	8.00991284352774	0.102227830123473
8391172	0.127752515833297	0.0476641946019492	-0.224753740259035	-0.0634862575206041	-2.87030044227862	57.6609	3.19899939833278	1.8311	2467.07340018007	1.95200512500222	0.576110240641373	0.167	11.4991	0.397850565634378	0.121203859439382	-1.68770066432214	0.4861	2.87971310632131	-0.228074642238908	1006.032	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1208.12706639446	19.0950840965616	91.2755958867041	8.00218614579752	0.275219186782379
8392212	0.892038920341347	0.74678983215269	0.42732378635741	0.702602841340513	-2.90473298654655	57.8744	3.13147760941983	1.6908	2444.67238050007	1.81297032000215	0.579536845232594	0.1559	11.3233	0.352400190375842	0.0986125513011461	-1.62416365850161	0.5573	3.1558898359065	-0.0791310808496855	1013.9664	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9312	15.726604066302	60.7018780109415	11612.3800000002	-0.65877964320318	83.3874638687025	13.869460275986	1207.00611267249	19.1015733551074	91.5531705490512	8.03492871477096	1.04227222728208
8392220	0.698361566055197	0.566908655226921	0.259832699063722	0.507180977260376	-2.7165336800717	59.1205	2.94884678248834	1.9409	2484.68140032007	2.06375368000226	0.571629251421618	0.1757	11.6367	0.430326359058138	0.137536765099612	-1.74164653825264	0.4304	2.65209630166917	-0.384214217993169	1012.3302	0.2424	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.7197363344051	62.9657106109325	11612.3800000002	-0.40540618600999	91.7755048231512	16.0724565916399	1204.46187099614	19.1044608434469	91.3772446797863	8.00627092017878	0.844942907138262
8391274	-0.179798540513703	-0.243363891753391	-0.496209316941457	-0.378823718223926	-4.99999995657055	60	2.71682380179786	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	996.8657	0.2016	0	0	0	0	0	0	0	0	0	100	0	0	0	435	10.1775621890547	73.143223880597	11612.3800000002	0.18693993473972	129.615572139303	26.0105970149254	1203.10482584577	19.1205787639801	91.6989554766108	8.03493169432836	-0.0435914288036873
8391252	0.451786435524444	0.342620042553545	0.0507663112334287	0.261500773198518	-3.00811854531903	58.9175	3.04600938223557	1.713	2448.21916744507	1.83474440500216	0.579104793637433	0.1577	11.3512	0.359925273082473	0.102326766998689	-1.63373015990895	0.546	3.11312037800833	-0.0997581553024005	994.7695	0.2492	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.7253898458749	60.5438372620127	11612.3800000002	-0.664386326204414	83.3975793291024	13.8721169537625	1204.91450767452	19.1039976165911	91.3768035946884	8.0074783263146	0.598878013207587
8391258	0.57622613744972	0.455758203104289	0.156246190397648	0.385427514805309	-4.3277173659747	58.8355	3.01354850584614	1.844	2469.14622800507	1.96508808000222	0.575689256824379	0.168	11.5153	0.40181493124712	0.12317435795627	-1.69395789912882	0.4795	2.85345237949277	-0.244405760642795	1011.1184	0.2494	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.8085865122616	60.4967796321526	11612.3800000002	-0.688700293912714	82.7044822888283	13.6900851498638	1204.82094035593	19.1018387264475	91.3165029822059	8.0006502258515	0.723028556347421
8391220	0.0153597554096335	-0.056011124925734	-0.320572103386973	-0.175223537523804	-2.82805426077745	58	3.15923173072682	1.4191	2401.59053442007	1.55517538000203	0.582970844784553	0.1344	10.983	0.24875129134042	0.0487229237824338	-1.51431042795864	0.6951	3.65239772132181	0.112027435388118	984.2598	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1206.05809123993	19.1047256278363	91.4361039731722	8.01660367854929	0.161876876828586
8392244	-0.330683119432958	-0.381951903286861	-0.625251653988064	-0.531652669586366	-2.60518072525163	60	2.74314727445965	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	972.1073	0.1927	0	0	0	0	0	0	0	0	0	100	0	0	0	435	9.45696327683616	74.3079943502825	11612.3800000002	0.251677944471585	135.618757062147	27.5872457627119	1202.76441050325	19.1280712704901	91.7700314582352	8.04024735413418	-0.195724232870225
8392234	0.02530586526518	-0.0515870342209099	-0.316952961760249	-0.170053304057722	-3.22051173441526	60	2.90115553851556	1.642	2435.54792008007	1.76802402000213	0.580349845338229	0.1521	11.2713	0.336071030254005	0.091174206631974	-1.60632395001258	0.5811	3.24194620346337	-0.0389725400747566	982.1508	0.2355	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.7227642276423	61.5099638663053	11612.3800000002	-0.672749158123331	83.8644173441734	13.8287533875339	1203.17380028204	19.122529125138	91.614739286815	8.02401296732066	0.166696470479897
8391618	-0.0777937225604641	-0.170696227168332	-0.407823242603022	-0.281498311131895	-3.05435910948108	61.1429	2.97538189558776	1.1846	2127.90281682007	1.74698800500212	0.582165618733156	0.1339	12.3192	0.282244395065843	0.155767589257832	-2.08956290771259	0.6478	2.93011156060428	-0.0130163124136477	1006.2692	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.8066562009419	11612.3800000002	-0.766600457647808	80.61	13.14	1194.41997054945	19.2988550075353	93.9191144751438	8.18820327189953	0.0594119374390353
8391640	0.0744507189549572	-0.0357403698026795	-0.278189384786629	-0.130181792020086	-3.32430412621665	61.447	2.96973061312259	1.2243	2142.49677812507	1.76930208000213	0.581861902333826	0.1364	12.3076	0.293190129954259	0.156565941304282	-2.08164053312724	0.6339	2.89734622014862	-0.0316468215399383	1015.4558	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.7583167770419	11612.3800000002	-0.766600457647808	80.61	13.14	1194.02246417219	19.3232288328918	94.2704682463298	8.21400749183223	0.212400702780385
8392478	0.982587790701708	0.787743771646538	0.49609899213271	0.780749231103624	-2.82981752093816	61.4279	2.35771419921147	1.9329	2411.45683968007	2.18818484500232	0.56602123561168	0.1804	12.1008	0.453522856534777	0.171115162972837	-1.96189061417706	0.3861	2.26956672274881	-0.607375777682252	975.1471	0.201	0	0	0	0	0	5.33	0	0	0	94.67	0	0	0	435	10.2966339912571	71.7073632269175	11612.3800000002	0.140968912007915	134.160298052722	25.1390164260167	1192.00908460723	19.4876893041462	96.3063208399925	8.34114864114452	1.13316193047482
8392804	0.983129924734745	0.788239097382239	0.496514518697883	0.78132445566706	-4.99999995657055	61.4249	2.35622555096616	1.9331	2411.53324012507	2.18818484500232	0.566010238873392	0.1804	12.1008	0.453562405725466	0.171115162972837	-1.96189061417706	0.386	2.26937934599445	-0.607677244075497	975.3568	0.201	0	0	0	0	0	5.35	0	0	0	94.65	0	0	0	435	10.29551961368	71.711796652775	11612.3800000002	0.141130837431577	134.162622874909	25.1422226632268	1192.0071214611	19.4878220733323	96.3084476578779	8.34132139452663	1.13370812251479
8391830	-0.265200170410353	-0.365522729838261	-0.565431095964205	-0.473660722608863	-2.27743928849543	61.5545	2.15081038910344	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	978.4503	0.17	0	0	0	0	0	45.87	0	0	0	54.13	0	0	0	435	9.41	75.32	11612.3800000002	0.254987125263233	136.01	27.69	1192.00186643353	19.5245946941317	96.7068266340196	8.36440006530539	-0.124071015076495
8392766	-0.249491605147882	-0.351639989018092	-0.551293680093375	-0.457174573039576	-2.75492184371286	61.4988	2.10721096360698	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	993.5346	0.17	0	0	0	0	0	47.81	0	0	0	52.19	0	0	0	435	9.41	75.32	11612.3800000002	0.254987125263233	136.01	27.69	1192.00692530577	19.5258772279654	96.7249012164377	8.36574921156813	-0.108239598542771
8391796	0.204119982656196	0.0707764628438037	-0.166852888086577	-0.00348832784538356	-2.37280420698452	62	2.08096262939149	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1044.6831	0.17	0	0	0	0	0	0	0	0	0	100	0	0	0	435	9.41	75.32	11612.3800000002	0.254987125263233	136.01	27.69	1192.90524014292	19.492374977011	96.2949711662546	8.33320147031441	0.343231294564236
8392718	0.204391331919571	0.0711452904514515	-0.166215625342884	-0.00305075150418148	-3.43934029285587	62	2.07997716870542	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1045.3509	0.17	0	0	0	0	0	0	0	0	0	100	0	0	0	435	9.41	75.32	11612.3800000002	0.254987125263233	136.01	27.69	1192.9051509208	19.4924036856165	96.2953661620663	8.33323142131824	0.3435858206916
8392704	0.902057310808521	0.724111953961294	0.431202884556678	0.701567985056014	-4.99999995657055	62	2.54444296235774	2.1913	2513.47932280507	2.34960064500239	0.535980938535329	0.1964	12.0254	0.499400847078699	0.176177287909662	-1.92344977483492	0.2957	2.01636651714009	-1.05411408129804	997.3657	0.2144	0	0	0	0	0	0	0	0	0	100	0	0	0	435	11.5018378727875	67.3471332740645	11612.3800000002	-0.0638255391644349	131.273451062798	21.7125733451871	1193.37199769613	19.423015602948	95.2649717369836	8.25640749139439	1.04671752236534
8391752	0.901948465073138	0.72402997293568	0.431041945336046	0.701481635621014	-2.97654999119349	62	2.54474192631176	2.1912	2513.47223200007	2.34960064500239	0.535985215008836	0.1964	12.0254	0.499365662932345	0.176177287909662	-1.92344977483492	0.2957	2.01636651714009	-1.05411408129804	997.3665	0.2144	0	0	0	0	0	0	0	0	0	100	0	0	0	435	11.5023451899757	67.345199676637	11612.3800000002	-0.0639314423842288	131.272302344382	21.7111236863379	1193.37199637591	19.4229964902991	95.2646998243758	8.25638752014551	1.04661220906848
8391596	0.330210784571731	0.212453961040542	-0.0584885673651001	0.133219456732814	-2.79636615600867	61.1621	3.00103228848661	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1057.1703	0.2522	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.4046983546618	58.8771419865935	11612.3800000002	-0.854356673758291	95.5156672760512	13.5312248628885	1196.37795226386	19.1983704802255	92.8188074205364	8.12618281185253	0.470381086156546
8391742	0.804616416987323	0.634980800051329	0.347720217034233	0.604118006192143	-2.74931169611044	62	2.62283904032339	2.1789	2508.56070884507	2.34196640500238	0.538643822858553	0.1956	12.029	0.497319430692558	0.175916529606347	-1.92494092754569	0.3	2.02879634630543	-1.0270691326914	986.9251	0.2256	0	0	0	0	0	0	0	0	0	100	0	0	0	435	12.0325868882359	65.3242273786605	11612.3800000002	-0.186268486032173	130.071675955011	20.195958050461	1193.41721363867	19.4109679457898	95.0952730681343	8.24411046197183	0.948515658412544
8391744	-0.0310503190181909	-0.136082623041545	-0.368556230985813	-0.23807216157872	-2.32921254456302	62	2.35920123526015	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1016.7618	0.17	0	0	0	0	0	0	0	0	0	100	0	0	0	435	9.41	75.32	11612.3800000002	0.254987125263233	136.01	27.69	1193.15575233968	19.4624290398872	95.8190226585908	8.29592029605356	0.106224904897139
8391632	0.0174507295109534	-0.0752040042015714	-0.326979092870182	-0.181774106385384	-2.85766372851318	62	2.75535029293951	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1007.5299	0.2547	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.1972904851922	65.1770132325142	11612.3800000002	-0.530474265298547	131.720831758034	21.6043667296786	1195.78765380592	19.2367479616257	93.325936092311	8.16132248374291	0.154819436194477
8391614	0.064832219738948	-0.0319842860058907	-0.286509456905217	-0.134303940083338	-2.64332414415033	61.9893	2.88287877910311	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1022.491	0.2689	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.0522686230248	57.2438374717833	11612.3800000002	-1.07547670403149	126.278397291196	14.3386455981941	1195.66679633747	19.2309520884876	93.2156478591105	8.15227302742664	0.202706226990629
8391712	1.2655253352191	1.06483221973861	0.742253669906672	1.07025957740061	-3.4756817839405	61.8883	2.7350439145982	2.1128	2482.26381112507	2.30016112500237	0.549834931433168	0.1915	12.0483	0.486012115239907	0.174660494725181	-1.93472444253414	0.3232	2.0949236867131	-0.893797740436811	997.0574	0.2415	0	0	0	0	0	0	0	0	0	100	0	0	0	435	13.8450771851749	63.0319873444128	11612.3800000002	-0.476293482275208	118.139351922676	18.1355173492803	1194.49279089121	19.3341684814408	94.3353301107893	8.21156970848213	1.41306159138537
8392452	1.22945145415179	1.03221570329802	0.711385379098536	1.03414697710609	-2.71736655959184	61.8785	2.77899459300173	2.1017	2477.86864840507	2.29306612500236	0.551317810516065	0.1908	12.0515	0.484076701244431	0.174450445820781	-1.9362438453395	0.327	2.10594690662264	-0.872870658163344	998.0888	0.2476	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.2312743837895	61.9678791773779	11612.3800000002	-0.605447848006269	116.578864358083	17.3013749432935	1194.55743261462	19.3254422941917	94.2348176241343	8.20569732274573	1.37670102347129
8391668	0.975155978406735	0.802500067764462	0.493736802276979	0.779452183404134	-4.99999995657055	61.7808	2.90006427016655	2.1474	2496.00965884507	2.32197524500238	0.544543971592327	0.1937	12.0382	0.491976312298422	0.175341751505801	-1.929436632689	0.311	2.06044332555006	-0.961332212284323	989.8261	0.2603	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.7472041470568	58.653405633995	11612.3800000002	-0.919491692756001	110.995410272151	14.3646736239001	1194.93601186836	19.2863019111016	93.7771352055958	8.17861742225428	1.12040610318719
8391660	0.890197386210085	0.725829990320662	0.420945405922137	0.694341910364269	-2.86739134936198	61.7331	2.9251444893592	2.1302	2489.18844304507	2.31105760500237	0.547303905165869	0.1926	12.0432	0.489023779336	0.174975187118772	-1.93245253422612	0.3171	2.0775973317634	-0.926968227089999	992.868	0.2584	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.8690977818393	58.4464268505442	11612.3800000002	-0.932069011882193	107.770071446374	13.9111173880535	1195.09334292016	19.2709768318601	93.6028445203851	8.16864189091966	1.03476076996648
8391648	0.753199914199493	0.600210306409437	0.303627976384106	0.556543708483635	-2.84451517352856	61.6331	2.96671330020774	2.0892	2472.91467784507	2.28527202000236	0.552882563676274	0.1901	12.0552	0.481910794809335	0.174187598506648	-1.9385302047884	0.3314	2.11825205639529	-0.850386888726494	989.981	0.2542	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.1741128111441	58.6709248686915	11612.3800000002	-0.889878057031773	100.76062799726	13.6688878739438	1195.20585687828	19.2565260068509	93.4157177142782	8.15593485234072	0.896647450295487
8391628	0.363423932917364	0.241795431295448	-0.0301183562530346	0.164352855784735	-3.1106870894784	61.4197	2.99756981899324	1.8917	2395.39801992007	2.16273964500231	0.568212342218857	0.1778	12.1128	0.445695221787258	0.170313493953838	-1.96827943958847	0.4005	2.30854963996053	-0.554158960201484	1004.1365	0.2503	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.7850070521862	59.4240366713681	11612.3800000002	-0.803461002522664	86.8650634696756	13.3041748942172	1195.27438093653	19.2469433707757	93.2841574462664	8.14535565153738	0.503858748958546
8391646	0.012415374762855	-0.0798766737087541	-0.330683119432958	-0.187755303198962	-2.60176477127006	62	2.89234105990297	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1024.3333	0.2692	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.05	57.1830019120459	11612.3800000002	-1.07650370055502	126.33	14.34	1195.13218378585	19.2751408474187	93.6837084285649	8.17512631038878	0.149865453026569
8391624	0.273001272063969	0.159867847092867	-0.107905397308963	0.0744507189549572	-2.96647974494788	61.5976	2.9906008905901	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	985.7296	0.2536	0	0	0	0	0	0	0	0	0	100	0	0	0	435	15.0427567003133	58.5505081796032	11612.3800000002	-0.907354339114808	103.748489383919	13.7473094326488	1195.55733676297	19.2288943508876	93.1044730364078	8.13899931159067	0.41257813543144
8391662	0.152288344383362	0.0398105541487467	-0.211124884223877	-0.0491485411109672	-2.76652668167409	62	2.8390527465226	2.2233	2526.28030728007	2.3699288200024	0.527900840843052	0.1984	12.016	0.504711492150575	0.176801825299702	-1.91899825459547	0.2845	1.98381726488603	-1.12790145256409	976.3819	0.2688	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.1646844771994	57.6916351911562	11612.3800000002	-1.05211913693922	123.769193919853	14.311768770152	1194.19322859051	19.351550773883	94.4961077325265	8.2171250817135	0.290902332893967
8391674	0.484157424365523	0.340642377560904	0.0733517023872678	0.283074974735698	-2.88128566595256	62	2.88637323574387	1.7496	2340.35346450007	2.07645000000227	0.573644693293769	0.169	12.1543	0.417439085271504	0.167457328989609	-1.99037392987195	0.4502	2.44049546785086	-0.39609080122833	995.5197	0.2589	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.9268769985078	59.131956938819	11612.3800000002	-0.879320203301351	107.108595182264	14.4256896184182	1193.76358927947	19.3673038917715	94.6325853942925	8.22150308332978	0.625507942386586
8392454	0.161368002235274	0.0437551269690722	-0.203425666788877	-0.0409586076784291	-2.46678609777566	62	2.13669009791499	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	984.6973	0.1719	0	0	0	0	0	0	0	0	0	100	0	0	0	435	9.42323410013532	75.2128642309427	11612.3800000002	0.253472753883426	136.008565629229	27.6872395128552	1193.75816483536	19.4326993290934	95.4693204523296	8.27718281777176	0.300008202554031
8391644	0.911530462307216	0.744527673472645	0.437274797410282	0.715669142401074	-2.55451255809362	62.8078	2.65955940164596	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1088.0066	0.2	0	0	0	0	0	0	0	0	0	100	0	0	0	435	13.5927398457992	70.972010174072	11612.3800000002	-0.219236493029525	134.71998728241	25.6886559097051	1195.24232065098	19.2315397667912	93.2832315284385	8.15927160575471	1.05395767179039
8391620	0.562411832949846	0.42488163663123	0.139564266176165	0.365675140456105	-2.98104997808327	62.6442	2.76958853899037	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1069.353	0.2074	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.2489041339986	68.8276496792587	11612.3800000002	-0.400254346796133	133.609891304348	24.1499518888097	1195.94596852994	19.2059643490734	93.040294226116	8.1491840545082	0.703360171795733
8391630	0.365862215402742	0.245265839457708	-0.0282604091117582	0.169086357487317	-2.81063041813736	62.8819	2.67760745781483	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1162.322	0.1989	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.0681879382889	71.9530743338008	11612.3800000002	-0.251850592475791	135.505124824684	26.7183534361851	1195.14984950912	19.2518465237307	93.4766677641252	8.16742457326788	0.506302043627345
8391608	0.533263516778842	0.390935107103556	0.107888025183137	0.331629717630135	-2.78027928671818	63.3056	2.53571882600872	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1040.7424	0.2028	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.2409357406329	70.5624364201126	11612.3800000002	-0.326179045655707	134.747031644341	25.6847291788002	1194.25754347699	19.146679251524	92.3988883509987	8.11655141403611	0.666134059319998
8391582	0.19589965240951	0.0860037056187383	-0.176525770829047	-0.00436480540201142	-3.13898561943398	62.9971	2.64800522317335	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1054.906	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1195.77261552433	19.1789856924916	92.8273130177276	8.14648382697148	0.331548760507726
8391580	1.11561051167433	0.933436667826331	0.613313161455565	0.922102366807659	-3.63020917411572	61.788	2.96177365106686	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1084.2216	0.2396	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.4177340436026	62.2600064121535	11612.3800000002	-0.704208781514567	122.761657295058	18.1546404261616	1197.95877858819	19.1454550572783	92.3114941919808	8.10319028747756	1.26118195159789
8391566	0.963976609996653	0.794766797940891	0.484157424365523	0.770115294787175	-3.5227050607748	61.6367	2.99866512094578	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1084.3973	0.248	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.5072031643797	60.6157098851862	11612.3800000002	-0.798001589694834	118.895777793335	16.561321058527	1198.11553887546	19.1486534094693	92.3275991435236	8.10180236845562	1.1090923509601
8391556	0.74374487859254	0.592398846115675	0.295567099962699	0.548635059814874	-2.92654560461249	61.3944	3.00939471072719	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1083.4851	0.2454	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.7582387955182	59.775554388422	11612.3800000002	-0.837463965918536	111.960493697479	15.3809488795518	1198.01950426587	19.1588236795752	92.4338309873429	8.10672833405696	0.88712196726318
8391532	0.255031163345793	0.143327129992359	-0.123205023798723	0.0576661039102095	-4.99999995657055	61.1861	3.08456233621565	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1121.061	0.2519	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.7917162554427	58.2153664731495	11612.3800000002	-0.95030905523521	109.458722786647	13.8971843251089	1198.79567241292	19.1377590314949	92.172035074409	8.08879922645138	0.394521722675088
8391564	0.393224116361473	0.266701966884323	-0.00788851221260809	0.194514341882745	-2.85533551802144	62	2.95632136861073	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1106.7492	0.2367	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.1478347502657	62.8356880977683	11612.3800000002	-0.686682316859494	129.910751859724	19.1652098831031	1198.2066081881	19.1246389937301	92.0940708840553	8.09337079030287	0.529892124194672
8391554	0.537063142781743	0.402433346219484	0.118595365224093	0.341434524578338	-2.79089802938445	62	3.00670334725056	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1093.6667	0.2568	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.1177102980008	61.0961806865334	11612.3800000002	-0.790283486605496	128.808196906828	17.6794718973972	1198.35886427009	19.1318937687665	92.1448307443659	8.09246851425877	0.678682232836491
